Ticker,Date,Close/Last,Volume,Open,High,Low
QQQ,02/06/2023,303.59,40802350,303.51,305.91,302.22
QQQ,02/03/2023,306.18,76170800,304.94,312.39,304.54
QQQ,02/02/2023,311.72,83070630,307.57,313.68,306.73
QQQ,02/01/2023,300.92,67562170,294.41,303.43,292.3
QQQ,01/31/2023,294.62,46705110,290.31,294.72,290.2
QQQ,01/30/2023,290.27,49405830,292.93,294.38,289.89
QQQ,01/27/2023,296.26,56441940,292,298.26,291.88
QQQ,01/26/2023,293.34,51596340,291.22,293.52,288.519
QQQ,01/25/2023,287.73,50872020,283.77,288.36,281.18
QQQ,01/24/2023,288.37,44875150,287.31,289.55,286.78
QQQ,01/23/2023,288.96,52799910,283.54,290.21,282.73
QQQ,01/20/2023,282.68,60613610,276.79,283.02,275.71
QQQ,01/19/2023,275.15,44150440,276.22,277.375,273.89
QQQ,01/18/2023,277.88,47754550,283.11,284.69,277.67
QQQ,01/17/2023,281.54,36269740,280.77,282.85,279.581
QQQ,01/13/2023,280.97,44802940,276.5,281.219,276.16
QQQ,01/12/2023,279.05,60599950,278.12,280.1,273.74
QQQ,01/11/2023,277.55,44077040,273.92,277.66,273.12
QQQ,01/10/2023,272.83,35247760,269.49,272.94,268.97
QQQ,01/09/2023,270.54,45568680,270.83,275.29,269.92
QQQ,01/06/2023,268.8,54659740,263.35,269.94,260.34
QQQ,01/05/2023,261.58,45396740,264.04,264.21,261.26
QQQ,01/04/2023,265.74,47754860,266.64,267.45,262.53
QQQ,01/03/2023,264.48,42335330,268.65,270.155,262.13
QQQ,12/30/2022,266.28,37858280,263.62,266.41,262.29
QQQ,12/29/2022,266.44,45893570,262.96,267.405,262.25
QQQ,12/28/2022,260.1,47139040,263.17,265.47,259.73
QQQ,12/27/2022,263.58,38009010,266.74,266.85,263.03
QQQ,12/23/2022,267.36,39373580,265.47,268.04,263.53
QQQ,12/22/2022,266.76,60278380,270.38,270.5149,262.455
QQQ,12/21/2022,273.45,46394690,270.6,274.78,269.74
QQQ,12/20/2022,269.54,51064200,268.56,271.32,266.95
QQQ,12/19/2022,269.75,44167920,273.87,273.96,268.49
QQQ,12/16/2022,274.25,68300350,276.2,277.77,272.61
QQQ,12/15/2022,276.89,60554120,282.33,283.01,275.67
QQQ,12/14/2022,286.51,64984430,288.05,291.41,283.19
QQQ,12/13/2022,288.65,80667680,296.65,296.875,285.91
QQQ,12/12/2022,285.58,35732520,282.22,285.64,281.16
QQQ,12/09/2022,282.04,47860490,282.81,285.64,281.59
QQQ,12/08/2022,283.85,42594910,281.91,284.84,279.79
QQQ,12/07/2022,280.53,45614250,280.47,282.57,278.7801
QQQ,12/06/2022,281.68,53937610,287.48,287.62,280.255
QQQ,12/05/2022,287.64,41482120,290.38,291.68,286.15
QQQ,12/02/2022,292.55,53583170,288.54,293.45,288.36
QQQ,12/01/2022,293.72,51547330,293.69,295.75,290.88
QQQ,11/30/2022,293.36,74718090,280.84,293.47,279.97
QQQ,11/29/2022,280.57,35618880,282.94,283.35,279.17
QQQ,11/28/2022,282.71,38877050,284.9,286.96,281.76
QQQ,11/25/2022,286.92,15498800,287.19,287.91,286.42
QQQ,11/23/2022,288.82,46389970,285.97,289.46,285.79
QQQ,11/22/2022,285.95,41873440,282.64,286.11,280.46
QQQ,11/21/2022,281.89,40083530,283.4,284.58,281.04
QQQ,11/18/2022,284.82,53588630,287.89,287.99,282.3211
QQQ,11/17/2022,284.81,55462080,280.88,286.3189,280.72
QQQ,11/16/2022,285.44,48859800,287.39,289.4838,284.6
QQQ,11/15/2022,289.39,73985370,292.21,293.26,285.97
QQQ,11/14/2022,285.44,55080050,285.86,289.215,284.44
QQQ,11/11/2022,287.96,66961750,282.56,288.64,281.19
QQQ,11/10/2022,282.75,99256690,276.01,283.05,273.85
QQQ,11/09/2022,263.32,64862130,267.76,268.56,263.03
QQQ,11/08/2022,269.54,63213790,269.14,272.85,265.52
QQQ,11/07/2022,267.59,47333830,265.75,268.14,263.57
QQQ,11/04/2022,264.68,78313210,265.53,266.61,259.08
QQQ,11/03/2022,260.49,70038900,263.01,264.5,260.1
QQQ,11/02/2022,265.68,79803140,275.08,278.21,265.61
QQQ,11/01/2022,275.11,45895900,281.495,282.07,274.74
QQQ,10/31/2022,277.95,47741950,278.92,279.76,275.99
QQQ,10/28/2022,281.22,62651310,272.23,281.698,272.06
QQQ,10/27/2022,272.87,57760300,276.79,278.2795,272.34
QQQ,10/26/2022,277.93,63898250,278.46,283.98,277.43
QQQ,10/25/2022,284.21,59014490,279.41,284.6,277.9
QQQ,10/24/2022,278.45,63963570,275.69,279.4,271.97
QQQ,10/21/2022,275.42,77897690,267.98,275.969,266.8236
QQQ,10/20/2022,269.11,60605500,269.58,274.84,267.92
QQQ,10/19/2022,270.49,53115410,269.93,273.68,268.07
QQQ,10/18/2022,271.48,69781000,276.53,277.21,268.74
QQQ,10/17/2022,269.35,64576450,266.84,270.24,266.74
QQQ,10/14/2022,260.74,77244300,271.2,271.81,260.14
QQQ,10/13/2022,268.82,112894100,255.16,270.17,254.26
QQQ,10/12/2022,262.66,50580180,263.4,265.36,261.95
QQQ,10/11/2022,262.75,66522510,264.7,267.63,261.03
QQQ,10/10/2022,266.41,60392990,269.3,269.7,263.64
QQQ,10/07/2022,269.1,71354670,275.02,275.15,267.74
QQQ,10/06/2022,279.76,53489410,280.96,284.18,279.43
QQQ,10/05/2022,281.98,55766320,278.28,283.81,275.42
QQQ,10/04/2022,282.13,66696930,278.99,282.85,278.99
QQQ,10/03/2022,273.53,61267450,269.07,275.16,267.53
QQQ,09/30/2022,267.26,78482380,271.03,275.19,267.1
QQQ,09/29/2022,271.87,81215960,275.86,276.25,268.84
QQQ,09/28/2022,279.94,79652140,274.46,281.25,272.945
QQQ,09/27/2022,274.48,69780120,277.81,280.21,272.11
QQQ,09/26/2022,274.37,71176690,275.03,279.49,273.56
QQQ,09/23/2022,275.51,74815190,277.55,277.85,272.02
QQQ,09/22/2022,280.07,62757070,282,283.03,278.815
QQQ,09/21/2022,283.56,82930960,289.59,293.95,283.42
QQQ,09/20/2022,288.73,51271120,288.49,291.07,286.38
QQQ,09/19/2022,291.05,52613830,286.1,291.21,286.04
QQQ,09/16/2022,289.32,79920390,287.72,289.72,285.62
QQQ,09/15/2022,291.1,65299410,294.07,296.53,289.46
QQQ,09/14/2022,296.03,54907200,294.865,296.93,293.06
QQQ,09/13/2022,293.7,79562170,301.8,303.02,292.785
QQQ,09/12/2022,310.74,45905740,308.5,311.08,308.18
QQQ,09/09/2022,307.09,56125220,302.83,307.6,300.5209
QQQ,09/08/2022,300.52,55649820,296.85,301.87,295.45
QQQ,09/07/2022,298.97,49260380,293.54,299.99,293.27
QQQ,09/06/2022,293.05,57005440,295.66,296.6,290.87
QQQ,09/02/2022,295.17,64666840,302.34,303.75,293.52
QQQ,09/01/2022,299.4,57990750,296.72,299.78,292.95
QQQ,08/31/2022,299.27,50044040,303.99,304.91,299.16
QQQ,08/30/2022,301.02,51184500,306.1,306.73,298.44
QQQ,08/29/2022,304.41,48321850,304.62,307.22,303.28
QQQ,08/26/2022,307.44,69047740,320.28,321.51,307.35
QQQ,08/25/2022,320.58,38098260,316.83,320.6,315.7577
QQQ,08/24/2022,315.01,38057060,313.61,316.87,312.99
QQQ,08/23/2022,314.1,39497070,314.12,317,313.33
QQQ,08/22/2022,314.36,51098890,318.5,318.74,313.53
QQQ,08/19/2022,322.86,51770570,326.17,326.84,322.08
QQQ,08/18/2022,329.28,41937170,328.44,330.49,326.79
QQQ,08/17/2022,328.49,47842160,329.07,331.43,326.36
QQQ,08/16/2022,332.28,41186860,332.055,334.4209,329.16
QQQ,08/15/2022,333.06,38266610,329.42,333.5652,329.4
QQQ,08/12/2022,330.39,40928380,326.175,330.585,325.1001
QQQ,08/11/2022,324.08,45897650,328.305,330.36,323.36
QQQ,08/10/2022,325.93,51459560,324.59,326.23,322.0601
QQQ,08/09/2022,317.08,39764220,318.77,319.03,315.42
QQQ,08/08/2022,320.71,44066300,322.69,326.47,319.21
QQQ,08/05/2022,321.75,53893970,319.19,323.83,318.39
QQQ,08/04/2022,324.4,38973660,322.97,324.72,320.77
QQQ,08/03/2022,322.89,53735730,316.05,323.7291,315.99
QQQ,08/02/2022,314.33,48676500,312.92,318.545,311.8401
QQQ,08/01/2022,315.27,46358830,313.65,318.81,312.53
QQQ,07/29/2022,315.46,57501040,311.385,316.39,309.931
QQQ,07/28/2022,309.81,55139940,306.59,310.3965,302.745
QQQ,07/27/2022,306.81,69304360,299.04,308.54,298.46
QQQ,07/26/2022,294.37,50074120,298.53,298.79,293.54
QQQ,07/25/2022,300.27,40582380,302.02,302.5,298.22
QQQ,07/22/2022,301.99,57127720,306.43,308.55,300.115
QQQ,07/21/2022,307.38,55049360,303.5,307.435,300.78
QQQ,07/20/2022,303.03,67769430,298.73,304.24,297.9329
QQQ,07/19/2022,298.3,55172640,293.11,298.6,291.47
QQQ,07/18/2022,289.4,59519580,294.72,296.16,288.2
QQQ,07/15/2022,291.87,63818150,289.73,291.98,288.08
QQQ,07/14/2022,286.67,63741840,282.99,287.56,279.8
QQQ,07/13/2022,285.65,73939420,280.6,288.05,280.02
QQQ,07/12/2022,286.24,55797090,290.32,292.28,284.61
QQQ,07/11/2022,289.04,55273920,292.88,293.11,288.14
QQQ,07/08/2022,295.35,59895480,292.08,296.75,291.12
QQQ,07/07/2022,294.98,56620110,289.63,295.7,289.63
QQQ,07/06/2022,288.8,63194720,287.35,290.95,285.59
QQQ,07/05/2022,286.96,61829270,278.31,287.08,276.7501
QQQ,07/01/2022,282.13,56675110,278.95,282.53,277.03
QQQ,06/30/2022,280.28,79313580,280.75,283.9441,275.78
QQQ,06/29/2022,283.8,57302730,283.4,285.34,280.84
QQQ,06/28/2022,283.54,61867060,293,295.65,283.35
QQQ,06/27/2022,292.45,54151450,296,296.5799,291.29
QQQ,06/24/2022,294.61,58422260,287.74,295.04,287.5001
QQQ,06/23/2022,284.85,57457800,283.21,285.72,280.31
QQQ,06/22/2022,280.67,67472920,278.52,285.18,277.91
QQQ,06/21/2022,281.08,51633740,278.75,283.45,278.64
QQQ,06/17/2022,274.69,82703400,272.18,277.19,270.5119
QQQ,06/16/2022,271.39,81910300,275.59,276.06,269.28
QQQ,06/15/2022,282.8,86051430,279.415,286.83,276.61
QQQ,06/14/2022,275.91,64697520,277.66,278.66,273.3375
QQQ,06/13/2022,275.41,94442010,279.75,282.34,274.53
QQQ,06/10/2022,288.84,85963460,293.65,294.87,288.384
QQQ,06/09/2022,299.4,55900480,305.91,309.05,299.23
QQQ,06/08/2022,307.64,38342060,309.05,311.72,306.77
QQQ,06/07/2022,309.87,44900290,303.81,310.67,302.6886
QQQ,06/06/2022,307.22,51785010,310.75,312.35,305.62
QQQ,06/03/2022,306.2,60914680,309.03,310.47,304.92
QQQ,06/02/2022,314.38,59291330,304.85,314.56,303.4001
QQQ,06/01/2022,306,65341650,310.47,312.65,303.73
QQQ,05/31/2022,308.28,60968330,309.07,311.33,304.33
QQQ,05/27/2022,309.1,66985600,302.54,309.25,302.42
QQQ,05/26/2022,299.33,59462230,290.44,300.92,290.15
QQQ,05/25/2022,291.26,67144550,285.71,293.39,285.5
QQQ,05/24/2022,287.24,73491120,288.125,288.86,282.25
QQQ,05/23/2022,293.48,63648400,289.75,293.87,287.29
QQQ,05/20/2022,288.68,91764170,293.13,293.8,280.21
QQQ,05/19/2022,289.58,79920710,289.29,294.39,287.58
QQQ,05/18/2022,291.14,79477110,301.54,302.25,289.85
QQQ,05/17/2022,306.17,62715290,304.45,306.56,300.55
QQQ,05/16/2022,298.44,59190430,300.15,302.26,297.13
QQQ,05/13/2022,301.94,83684930,295.72,302.999,294.0825
QQQ,05/12/2022,291.15,120910900,287.45,295.75,284.94
QQQ,05/11/2022,291.84,140326100,298.44,304.09,290.95
QQQ,05/10/2022,300.76,124124600,304.51,305.76,296.57
QQQ,05/09/2022,297.15,113387300,303.48,309.3487,295.72
QQQ,05/06/2022,309.25,139572800,310.95,315.09,305.105
QQQ,05/05/2022,313,154607400,325.17,325.25,309.62
QQQ,05/04/2022,329.6,116083400,319.31,330.29,313.891
QQQ,05/03/2022,318.82,78185530,318.5,321.17,315.98
QQQ,05/02/2022,318.48,115511800,312.83,318.72,309.645
QQQ,04/29/2022,313.25,91977860,323.7,327.225,312.6
QQQ,04/28/2022,328.01,99449960,321.85,329.89,317.52
QQQ,04/27/2022,316.76,111204200,317.24,322.88,315
QQQ,04/26/2022,317.14,105819600,327.47,327.66,316.855
QQQ,04/25/2022,329.58,101755900,323.73,329.9,322.43
QQQ,04/22/2022,325.4,82562150,334.31,335.56,324.96
QQQ,04/21/2022,334.15,75801010,345.19,347.87,333.2
QQQ,04/20/2022,341.21,65500020,347.09,347.56,339.96
QQQ,04/19/2022,346.26,56515680,338.03,346.85,336.98
QQQ,04/18/2022,338.69,58560560,337.35,341.04,335.791
QQQ,04/14/2022,338.43,73519370,346.44,346.97,338.21
QQQ,04/13/2022,346.35,61367760,339.8,347.43,339.06
QQQ,04/12/2022,339.45,72790220,345.76,347.69,338.035
QQQ,04/11/2022,340.89,66107400,344.81,345.75,340.535
QQQ,04/08/2022,349.15,61956090,352.32,353.09,348.5
QQQ,04/07/2022,354.1,63777370,352.24,356.35,348.69
QQQ,04/06/2022,353.26,90077070,355.65,356.78,350.56
QQQ,04/05/2022,361.1,62738660,367.81,368.54,359.93
QQQ,04/04/2022,369.3,45950170,362.71,369.31,362.44
QQQ,04/01/2022,361.85,54527760,362.81,363.61,358.59
QQQ,03/31/2022,362.54,67011410,367.24,367.6,361.68
QQQ,03/30/2022,367.09,68757710,369.275,370.98,365.57
QQQ,03/29/2022,371.19,68072960,368.9,371.83,366.06
QQQ,03/28/2022,364.91,56833870,359.34,365.01,358.07
QQQ,03/25/2022,359.35,57584160,359.59,360.67,354.9438
QQQ,03/24/2022,359.65,53555250,353.8,359.7,351.5939
QQQ,03/23/2022,351.83,70615460,354.01,357.66,351.77
QQQ,03/22/2022,356.96,63345930,350.59,357.85,350.2
QQQ,03/21/2022,350.08,73799070,350.2,352.48,345.575
QQQ,03/18/2022,351.49,85446350,342.74,351.79,341.55
QQQ,03/17/2022,344.44,67809950,338.37,344.5,337.0406
QQQ,03/16/2022,340.32,105243000,332.17,340.44,328.401
QQQ,03/15/2022,328.15,76470990,320.88,328.95,319.23
QQQ,03/14/2022,318.17,79802610,323.13,326.59,317.45
QQQ,03/11/2022,324.4,66228430,334.32,334.64,323.9
QQQ,03/10/2022,331.27,69362710,330.82,332.51,326.71
QQQ,03/09/2022,334.99,64723370,331.75,336.38,329.09
QQQ,03/08/2022,323.35,116153900,324.05,333.21,319.94
QQQ,03/07/2022,324.86,89933790,337.29,338.48,324.65
QQQ,03/04/2022,337.3,77009760,339.84,341.31,334.92
QQQ,03/03/2022,342.26,71089390,349.93,350.04,340.35
QQQ,03/02/2022,347.22,70609020,343.08,348.59,340.24
QQQ,03/01/2022,341.49,67407000,345.75,348.078,338.9
QQQ,02/28/2022,346.8,77515540,342.51,348.54,341.32
QQQ,02/25/2022,345.77,78842090,341.31,345.98,337.39
QQQ,02/24/2022,340.49,130614100,318.84,341.04,318.26
QQQ,02/23/2022,329.42,86215370,341.32,342.183,329.1
QQQ,02/22/2022,338.08,85967100,338.49,344.04,334.35
QQQ,02/18/2022,341.51,80001510,346.41,346.81,339.14
QQQ,02/17/2022,345.45,61801350,352.74,353.46,345.02
QQQ,02/16/2022,356.04,58947090,353.82,357.0896,350.71
QQQ,02/15/2022,356.13,55390810,352.91,356.37,351.82
QQQ,02/14/2022,347.49,80254440,346.49,350.98,343.89
QQQ,02/11/2022,347.06,101569100,358.43,360.07,345.8
QQQ,02/10/2022,358.43,112468500,359.52,366.4885,356.54
QQQ,02/09/2022,366.73,55766420,363.76,366.81,362.12
QQQ,02/08/2022,359.12,64720900,353.96,360.24,352.8
QQQ,02/07/2022,355.13,58198090,358.62,361.05,353.84
QQQ,02/04/2022,358.01,86318300,354.08,361.4,351.97
QQQ,02/03/2022,353.55,95384770,358.53,361.93,352.46
QQQ,02/02/2022,368.49,78777140,369.76,370.1,364.285
QQQ,02/01/2022,365.52,74433020,364.43,366.19,359.14
QQQ,01/31/2022,363.05,94326390,353.2,363.65,351.52
QQQ,01/28/2022,351.8,108167900,343.03,352.02,337.95
QQQ,01/27/2022,341.1,95255660,349.4,351.27,340.05
QQQ,01/26/2022,344.57,146559500,352.91,356.88,340.78
QQQ,01/25/2022,345.11,124398400,346.67,351.0295,341.68
QQQ,01/24/2022,353.3,199448100,345.905,353.98,334.15
QQQ,01/21/2022,351.69,143388900,359.47,362.18,351.4
QQQ,01/20/2022,361.72,88610680,369.79,373.87,361.17
QQQ,01/19/2022,366.48,81791480,372.15,374.69,366.21
QQQ,01/18/2022,370.55,75812300,374.04,376.22,369.7704
QQQ,01/14/2022,380.01,80121210,375.07,380.35,374.86
QQQ,01/13/2022,377.66,77993960,388.77,389.47,376.7
QQQ,01/12/2022,387.35,54576370,388.46,390.2,385.01
QQQ,01/11/2022,385.82,68295700,379.355,385.9899,377.2182
QQQ,01/10/2022,380.11,91770500,374.82,380.64,369.31
QQQ,01/07/2022,379.86,72652300,384.03,385.76,378.04
QQQ,01/06/2022,384.02,70814320,382.42,387.35,380.13
QQQ,01/05/2022,384.29,75739850,394.74,395.89,384.03
QQQ,01/04/2022,396.47,58027210,402.24,402.28,393.288
QQQ,01/03/2022,401.68,40575850,399.05,401.94,396.88
QQQ,12/31/2021,397.85,34752880,399.66,401.0589,397.34
QQQ,12/30/2021,400.35,23850070,401.33,403.5699,399.75
QQQ,12/29/2021,401.55,32248480,401.75,403.05,399.11
QQQ,12/28/2021,401.61,33113730,404.4,404.58,400.71
QQQ,12/27/2021,403.48,32820710,398.25,403.48,398.2194
QQQ,12/23/2021,396.92,29595540,394.31,398.425,394.14
QQQ,12/22/2021,393.95,37042200,388.91,394.16,388.23
QQQ,12/21/2021,389.21,48899480,384.05,389.53,380.201
QQQ,12/20/2021,380.69,65336830,379.565,381.5,377.47
QQQ,12/17/2021,384.91,81642850,383.33,389.19,381.77
QQQ,12/16/2021,386.84,82591370,398.04,398.475,385.21
QQQ,12/15/2021,397.05,73858030,387.94,397.4198,383.88
QQQ,12/14/2021,388.2,75199180,387.3,390.09,383.63
QQQ,12/13/2021,392.26,50166410,398,398.325,391.88
QQQ,12/10/2021,398.01,52545770,396.62,398.28,393.36
QQQ,12/09/2021,393.73,49973710,398.35,400.2,393.5299
QQQ,12/08/2021,399.61,39204040,398.17,399.82,396.22
QQQ,12/07/2021,397.83,56005260,393.03,398.46,392.99
QQQ,12/06/2021,386.2,67588800,383.63,387.6,379.3
QQQ,12/03/2021,383.13,105349100,391.31,392.34,378.9
QQQ,12/02/2021,389.91,84416620,385.8,391.74,384.34
QQQ,12/01/2021,387.12,78379250,398.28,400.48,386.64
QQQ,11/30/2021,393.82,81332690,398.78,401.19,391.75
QQQ,11/29/2021,399.69,54447110,395.89,400.73,395.14
QQQ,11/26/2021,391.2,51533310,396.11,397.54,389.77
QQQ,11/24/2021,398.76,46954380,394.93,399.05,392.54
QQQ,11/23/2021,397.48,70098740,398.11,400.23,392.92
QQQ,11/22/2021,399.3,61715370,405.57,408.71,399.19
QQQ,11/19/2021,403.99,45191720,403.43,405.3,402.58
QQQ,11/18/2021,401.75,45721520,399.73,402.27,397.45
QQQ,11/17/2021,397.63,28703260,397.75,399.7196,396.64
QQQ,11/16/2021,397.42,27872940,393.86,397.93,393.66
QQQ,11/15/2021,394.61,33716860,395.91,396.24,392.095
QQQ,11/12/2021,394.7,34730560,391.77,395.25,390.13
QQQ,11/11/2021,390.59,32242980,392.57,392.75,390.24
QQQ,11/10/2021,389.51,54937390,392.47,395.36,387.53
QQQ,11/09/2021,395.32,50490720,399.16,399.57,393.92
QQQ,11/08/2021,398.06,29256270,398.57,399.62,397.4
QQQ,11/05/2021,398.6,43383800,400.04,400.99,397.16
QQQ,11/04/2021,398.22,40265310,394.48,399.2,393.92
QQQ,11/03/2021,393.18,33748900,389.55,393.61,388.48
QQQ,11/02/2021,389.05,25135290,386.8,389.54,386.75
QQQ,11/01/2021,387.43,30765300,386.56,387.56,384.42
QQQ,10/29/2021,386.11,37310120,381.06,386.28,380.7
QQQ,10/28/2021,384.22,38007010,381.95,384.48,381.155
QQQ,10/27/2021,380,45760500,379.58,383.15,379.31
QQQ,10/26/2021,379.12,47191280,380.23,382.71,377.905
QQQ,10/25/2021,377.93,32597800,375.56,378.87,373.56
QQQ,10/22/2021,374.1,36275820,375.98,376.97,372.385
QQQ,10/21/2021,377.27,25469280,374.16,377.47,373.85
QQQ,10/20/2021,374.98,31390340,375.94,376.565,373.46
QQQ,10/19/2021,375.47,29090960,373.75,375.52,372.6974
QQQ,10/18/2021,372.65,34513510,367.61,372.87,366.99
QQQ,10/15/2021,368.94,40419880,367.88,369.06,366.82
QQQ,10/14/2021,366.63,43433870,363.69,366.85,363.01
QQQ,10/13/2021,360,40120800,359.51,360.69,357.43
QQQ,10/12/2021,357.14,43905100,359.88,360.33,356.48
QQQ,10/11/2021,358.39,34847180,359.58,363.2,358.3
QQQ,10/08/2021,361.16,41822310,364.08,364.3166,360.61
QQQ,10/07/2021,362.97,39411170,362.8,365.69,362.25
QQQ,10/06/2021,359.67,56806540,354.08,359.95,353.15
QQQ,10/05/2021,357.38,47232900,353.71,359.69,353.48
QQQ,10/04/2021,352.62,76766010,358.52,358.86,350.32
QQQ,10/01/2021,360.18,56375490,358.6,361.25,354.38
QQQ,09/30/2021,357.96,61384580,360.97,362.68,357.1
QQQ,09/29/2021,359.28,58076620,361.17,363.37,358.635
QQQ,09/28/2021,359.87,97701630,365.67,370.302,359.35
QQQ,09/27/2021,370.35,43338080,370.2,371.2516,367.73
QQQ,09/24/2021,373.33,36056800,370.65,373.76,370.27
QQQ,09/23/2021,372.98,44652000,370.76,374.04,370.099
QQQ,09/22/2021,369.57,46972920,367.09,371.07,365.9584
QQQ,09/21/2021,366.15,41927480,367.58,368.81,364.99
QQQ,09/20/2021,365.7,76203200,367.46,369.25,360.93
QQQ,09/17/2021,373.83,60912270,377.82,377.87,372.76
QQQ,09/16/2021,378.31,35193080,376.68,378.9,374.695
QQQ,09/15/2021,378.05,34097870,375.73,378.41,373.37
QQQ,09/14/2021,375.26,41826620,377.86,378.61,374.28
QQQ,09/13/2021,376.33,48741780,378.99,379.43,374.22
QQQ,09/10/2021,376.59,40249410,381.23,381.97,376.245
QQQ,09/09/2021,379.47,29398980,381.01,382.15,379.22
QQQ,09/08/2021,380.78,32949160,381.93,381.93,378.45
