Ticker,Date,Close/Last,Volume,Open,High,Low
NVDA,08/11/2022,$179.42 ,50932660,$181.31 ,$187.07 ,$178.76 
NVDA,08/10/2022,$180.97 ,59742250,$176.98 ,$181.18 ,$173.17 
NVDA,08/09/2022,$170.86 ,66826270,$172.52 ,$174.47 ,$167.24 
NVDA,08/08/2022,$177.93 ,98378320,$175.02 ,$182.39 ,$172.42 
NVDA,08/05/2022,$189.89 ,38606830,$188.10 ,$192.29 ,$186.66 
NVDA,08/04/2022,$192.15 ,40965230,$188.49 ,$192.74 ,$187.60 
NVDA,08/03/2022,$188.93 ,41814560,$181.84 ,$189.68 ,$181.37 
NVDA,08/02/2022,$185.26 ,48952690,$181.22 ,$189.38 ,$180.92 
NVDA,08/01/2022,$184.41 ,47646900,$181.82 ,$188.46 ,$179.90 
NVDA,07/29/2022,$181.63 ,43546040,$178.13 ,$182.44 ,$176.92 
NVDA,07/28/2022,$179.84 ,47464630,$179.75 ,$181.40 ,$174.40 
NVDA,07/27/2022,$177.90 ,56977620,$170.32 ,$179.36 ,$169.13 
NVDA,07/26/2022,$165.33 ,39786490,$168.89 ,$169.19 ,$164.78 
NVDA,07/25/2022,$170.24 ,48074750,$170.19 ,$171.24 ,$166.49 
NVDA,07/22/2022,$173.19 ,53667090,$178.93 ,$179.67 ,$171.37 
NVDA,07/21/2022,$180.50 ,55704930,$178.85 ,$181.44 ,$175.45 
NVDA,07/20/2022,$178.07 ,76053780,$169.47 ,$179.33 ,$168.01 
NVDA,07/19/2022,$169.92 ,70236610,$164.86 ,$171.10 ,$161.72 
NVDA,07/18/2022,$161.01 ,67051750,$163.02 ,$168.97 ,$160.02 
NVDA,07/15/2022,$157.62 ,38593550,$156.59 ,$157.82 ,$154.45 
NVDA,07/14/2022,$153.72 ,45623480,$151.08 ,$154.73 ,$147.28 
NVDA,07/13/2022,$151.64 ,52191830,$145.90 ,$153.75 ,$144.65 
NVDA,07/12/2022,$150.82 ,45848310,$152.68 ,$154.31 ,$148.77 
NVDA,07/11/2022,$151.52 ,43838870,$155.26 ,$155.27 ,$150.38 
NVDA,07/08/2022,$158.38 ,46797180,$154.30 ,$160.37 ,$153.89 
NVDA,07/07/2022,$158.58 ,49290280,$154.56 ,$159.45 ,$153.89 
NVDA,07/06/2022,$151.30 ,52906590,$150.10 ,$153.19 ,$147.89 
NVDA,07/05/2022,$149.64 ,65220760,$141.75 ,$149.71 ,$140.55 
NVDA,07/01/2022,$145.23 ,57761010,$148.99 ,$150.63 ,$143.92 
NVDA,06/30/2022,$151.59 ,68607000,$153.61 ,$155.67 ,$148.62 
NVDA,06/29/2022,$155.42 ,48235230,$158.14 ,$158.20 ,$151.70 
NVDA,06/28/2022,$159.82 ,46185940,$169.00 ,$172.02 ,$159.45 
NVDA,06/27/2022,$168.69 ,42796790,$173.12 ,$173.30 ,$166.26 
NVDA,06/24/2022,$171.26 ,47215280,$165.00 ,$171.40 ,$163.10 
NVDA,06/23/2022,$162.25 ,46367960,$165.19 ,$165.85 ,$158.53 
NVDA,06/22/2022,$163.60 ,43799740,$162.26 ,$166.62 ,$161.80 
NVDA,06/21/2022,$165.66 ,48308890,$164.75 ,$170.08 ,$164.07 
NVDA,06/17/2022,$158.80 ,63033400,$156.48 ,$159.95 ,$153.28 
NVDA,06/16/2022,$156.01 ,54574870,$158.60 ,$159.42 ,$154.01 
NVDA,06/15/2022,$165.27 ,56393570,$160.95 ,$168.68 ,$159.26 
NVDA,06/14/2022,$158.36 ,46967950,$157.31 ,$160.66 ,$154.12 
NVDA,06/13/2022,$156.47 ,60415340,$160.00 ,$163.12 ,$156.06 
NVDA,06/10/2022,$169.74 ,46564970,$176.00 ,$176.97 ,$168.69 
NVDA,06/09/2022,$180.48 ,39557380,$184.81 ,$189.33 ,$180.41 
NVDA,06/08/2022,$186.48 ,36325250,$187.99 ,$191.80 ,$185.35 
NVDA,06/07/2022,$189.26 ,38891410,$184.72 ,$190.00 ,$181.88 
NVDA,06/06/2022,$187.86 ,42240620,$191.39 ,$193.37 ,$185.64 
NVDA,06/03/2022,$187.20 ,59877870,$190.82 ,$193.32 ,$185.22 
NVDA,06/02/2022,$195.92 ,64865580,$182.92 ,$196.19 ,$181.98 
NVDA,06/01/2022,$183.20 ,54451390,$187.24 ,$190.53 ,$181.22 
NVDA,05/31/2022,$186.72 ,66409950,$189.80 ,$192.00 ,$183.50 
NVDA,05/27/2022,$188.11 ,73837940,$181.86 ,$188.81 ,$181.00 
NVDA,05/26/2022,$178.51 ,99657450,$160.36 ,$180.92 ,$160.22 
NVDA,05/25/2022,$169.75 ,78113190,$160.20 ,$171.11 ,$160.00 
NVDA,05/24/2022,$161.54 ,58855000,$165.10 ,$165.97 ,$157.80 
NVDA,05/23/2022,$168.98 ,63988870,$162.74 ,$169.15 ,$161.79 
NVDA,05/20/2022,$166.94 ,73910530,$173.32 ,$174.10 ,$157.55 
NVDA,05/19/2022,$171.24 ,62130960,$169.37 ,$176.87 ,$167.34 
NVDA,05/18/2022,$169.38 ,54516110,$177.05 ,$181.18 ,$168.64 
NVDA,05/17/2022,$181.77 ,58582970,$180.74 ,$183.71 ,$176.34 
NVDA,05/16/2022,$172.64 ,52144600,$175.09 ,$177.88 ,$171.06 
NVDA,05/13/2022,$177.06 ,67043650,$167.88 ,$179.28 ,$165.93 
NVDA,05/12/2022,$161.75 ,70872840,$162.19 ,$167.88 ,$155.67 
NVDA,05/11/2022,$166.30 ,67016700,$173.47 ,$177.53 ,$165.68 
NVDA,05/10/2022,$175.95 ,76147430,$176.89 ,$181.98 ,$170.25 
NVDA,05/09/2022,$169.50 ,64445450,$180.34 ,$182.55 ,$168.27 
NVDA,05/06/2022,$186.75 ,63329670,$187.36 ,$195.12 ,$179.90 
NVDA,05/05/2022,$188.44 ,62633140,$198.67 ,$199.25 ,$185.00 
NVDA,05/04/2022,$203.34 ,64885460,$199.23 ,$204.00 ,$187.51 
NVDA,05/03/2022,$196.02 ,47575080,$194.00 ,$198.25 ,$191.33 
NVDA,05/02/2022,$195.33 ,57204870,$185.41 ,$195.74 ,$183.91 
NVDA,04/29/2022,$185.47 ,50043490,$194.02 ,$201.28 ,$185.17 
NVDA,04/28/2022,$197.82 ,57032670,$189.67 ,$200.37 ,$184.90 
NVDA,04/27/2022,$184.15 ,49946020,$185.98 ,$191.67 ,$182.90 
NVDA,04/26/2022,$187.88 ,65314250,$197.18 ,$197.88 ,$186.70 
NVDA,04/25/2022,$199.02 ,64156560,$192.02 ,$199.45 ,$190.96 
NVDA,04/22/2022,$195.15 ,62471340,$203.03 ,$204.86 ,$195.00 
NVDA,04/21/2022,$201.83 ,65620940,$217.09 ,$223.92 ,$200.00 
NVDA,04/20/2022,$214.82 ,46897440,$225.17 ,$226.70 ,$212.00 
NVDA,04/19/2022,$221.98 ,51278060,$217.20 ,$223.73 ,$213.14 
NVDA,04/18/2022,$217.83 ,52570060,$212.00 ,$220.88 ,$210.79 
NVDA,04/14/2022,$212.58 ,56909690,$225.05 ,$227.77 ,$211.63 
NVDA,04/13/2022,$222.03 ,51694340,$217.28 ,$225.00 ,$214.55 
NVDA,04/12/2022,$215.04 ,66225810,$225.37 ,$227.25 ,$212.82 
NVDA,04/11/2022,$219.17 ,57520680,$222.14 ,$223.20 ,$216.60 
NVDA,04/08/2022,$231.19 ,52478060,$239.17 ,$239.23 ,$230.62 
NVDA,04/07/2022,$242.08 ,55799240,$244.41 ,$247.22 ,$234.78 
NVDA,04/06/2022,$244.07 ,70383260,$249.34 ,$253.00 ,$240.03 
NVDA,04/05/2022,$259.31 ,43661470,$272.54 ,$273.19 ,$258.20 
NVDA,04/04/2022,$273.60 ,39770780,$267.28 ,$275.58 ,$266.13 
NVDA,04/01/2022,$267.12 ,51723510,$273.75 ,$274.96 ,$262.67 
NVDA,03/31/2022,$272.86 ,52344020,$277.82 ,$282.48 ,$272.70 
NVDA,03/30/2022,$276.90 ,46348710,$283.04 ,$284.96 ,$275.03 
NVDA,03/29/2022,$286.56 ,48898440,$286.95 ,$289.46 ,$279.80 
NVDA,03/28/2022,$282.19 ,42549390,$277.56 ,$282.50 ,$272.06 
NVDA,03/25/2022,$276.92 ,57901620,$278.86 ,$283.58 ,$272.71 
NVDA,03/24/2022,$281.50 ,87737910,$261.66 ,$283.20 ,$259.07 
NVDA,03/23/2022,$256.34 ,50211990,$261.26 ,$266.12 ,$255.75 
NVDA,03/22/2022,$265.24 ,54700710,$267.27 ,$272.38 ,$260.72 
NVDA,03/21/2022,$267.34 ,59172710,$265.07 ,$271.52 ,$259.67 
NVDA,03/18/2022,$264.53 ,73071860,$247.99 ,$265.69 ,$246.24 
NVDA,03/17/2022,$247.66 ,47194120,$241.20 ,$248.42 ,$239.06 
NVDA,03/16/2022,$244.96 ,67142170,$235.00 ,$245.97 ,$231.72 
NVDA,03/15/2022,$229.73 ,49199570,$215.18 ,$230.38 ,$213.22 
NVDA,03/14/2022,$213.30 ,38535420,$218.69 ,$222.62 ,$211.59 
NVDA,03/11/2022,$221.00 ,36720860,$230.22 ,$231.45 ,$220.46 
NVDA,03/10/2022,$226.58 ,42806570,$225.31 ,$227.88 ,$218.82 
NVDA,03/09/2022,$230.14 ,49274200,$223.87 ,$232.20 ,$222.47 
NVDA,03/08/2022,$215.14 ,55746720,$213.09 ,$223.73 ,$206.50 
NVDA,03/07/2022,$213.52 ,45082090,$228.17 ,$230.33 ,$213.30 
NVDA,03/04/2022,$229.36 ,43201070,$233.84 ,$236.80 ,$224.82 
NVDA,03/03/2022,$237.14 ,36509500,$242.62 ,$243.26 ,$234.69 
NVDA,03/02/2022,$242.20 ,38964190,$237.56 ,$244.09 ,$234.15 
NVDA,03/01/2022,$234.77 ,41205600,$242.91 ,$243.77 ,$231.32 
NVDA,02/28/2022,$243.85 ,47731860,$239.92 ,$246.65 ,$237.07 
NVDA,02/25/2022,$241.57 ,52886550,$237.21 ,$242.17 ,$233.81 
NVDA,02/24/2022,$237.48 ,73580060,$210.15 ,$238.00 ,$208.90 
NVDA,02/23/2022,$223.87 ,56651080,$238.02 ,$241.55 ,$223.01 
NVDA,02/22/2022,$233.90 ,63342240,$230.35 ,$240.64 ,$230.00 
NVDA,02/18/2022,$236.42 ,76125490,$246.68 ,$249.86 ,$231.00 
NVDA,02/17/2022,$245.07 ,81059510,$256.30 ,$257.85 ,$241.65 
NVDA,02/16/2022,$265.11 ,73267630,$262.59 ,$265.82 ,$255.52 
NVDA,02/15/2022,$264.95 ,70175280,$249.49 ,$265.45 ,$247.84 
